code,date,boards,turn,mom5,mom20,lim10,lim20,vol_ratio,log_amt,prev_pct,prev_limit,total_lim,y
002687,2026-06-24,2,13.6569,18.181818181818187,12.41685144124169,1.0,1.0,4.360601173301307,8.451500040318141,10.0239,True,90,0
002687,2026-06-29,1,10.9459,18.615751789976116,15.046296296296276,2.0,2.0,1.1563415359951648,8.33035466789605,-0.8772,False,93,0
002687,2026-07-28,1,3.5338,4.125736738703338,1.145038167938921,0.0,0.0,0.8678136492625382,7.8721480816439415,2.5532,False,57,0
002687,2026-08-11,1,7.0103,22.040816326530603,7.3608617594254895,1.0,1.0,1.8229747685037263,8.230505480847151,8.5828,False,52,0
002688,2026-05-28,1,6.4572,4.938271604938265,2.233676975945002,0.0,0.0,7.074666938029952,8.457668445053656,-2.3466,False,93,0
002689,2025-10-15,1,3.1764,6.965174129353244,0.23310023310023098,0.0,0.0,1.6229700053808203,8.149631833297443,-1.5113,False,60,0
002689,2025-10-29,1,7.156,10.810810810810793,17.70334928229667,1.0,1.0,1.466215272344814,8.550249985801013,-0.6667,False,54,0
002691,2025-09-30,1,6.5459,12.22929936305735,-3.8209606986899587,0.0,0.0,3.9802632350847307,8.285482063198348,0.6281,False,45,0
002691,2025-11-11,1,4.5394,10.913404507710567,16.583541147132166,0.0,0.0,2.3835055148124056,8.142497924505285,0.1178,False,55,1
002691,2025-11-12,2,8.9627,19.37354988399072,26.10294117647058,1.0,1.0,4.29374817884967,8.489970051152552,10.0,True,54,1
002691,2025-11-13,3,24.7689,33.333333333333314,41.5,2.0,2.0,7.664624205804874,8.954124418593647,10.0535,True,78,0
002691,2025-11-18,1,22.0575,18.288770053475957,35.872235872235876,3.0,3.0,1.528340445830673,8.89255291523157,-5.0992,False,39,0
002691,2025-12-26,1,4.0092,12.296110414052691,2.1689497716894834,0.0,0.0,2.2782776626579913,8.07355895334815,1.4963,False,74,1
002691,2025-12-29,2,10.0978,23.743718592964825,11.931818181818159,1.0,1.0,4.9520212350525314,8.522480976786428,9.9509,True,66,0
002692,2026-03-26,1,4.4649,4.912280701754398,3.639514731369161,0.0,0.0,1.0386484242999738,8.274089069497862,1.6822,False,39,0
002692,2026-04-14,1,8.927,21.116928446771382,13.957307060755355,0.0,1.0,1.1632480116016488,8.640918072571797,-1.0972,False,49,0
002692,2026-04-20,1,11.4484,15.055467511885894,32.72394881170018,1.0,2.0,1.1439361244692714,8.764834077320259,2.3256,False,73,0
002693,2026-06-29,1,5.2748,4.233409610983969,-14.620431115276475,0.0,0.0,1.794693677091033,8.279783460096215,-2.2432,False,93,0
002693,2026-07-02,1,8.821,25.974025974025963,13.029661016949163,1.0,1.0,1.8302232162826149,8.56817870226928,2.537,False,86,0
002693,2026-07-10,1,13.9631,2.2504892367905853,16.1111111111111,2.0,2.0,1.795298720978371,8.769288329206217,-1.2474,False,83,0
002693,2026-08-04,1,7.1248,14.437869822485212,1.362683438155159,0.0,1.0,2.3563014141817975,8.448296541817065,2.3283,False,124,0
002694,2026-02-24,1,4.0448,-2.0172910662824393,-9.574468085106375,0.0,0.0,1.9140404673069535,7.98364861641236,-3.4375,False,87,0
002695,2026-08-03,1,3.8711,25.116822429906534,-0.6493506493506374,0.0,0.0,1.6858836204122638,8.31271530734974,5.9848,False,69,0
002696,2025-10-14,1,4.9275,9.090909090909108,4.9079754601226995,0.0,0.0,2.522908387096049,8.040834049469202,0.0,False,35,0
002696,2025-11-19,1,9.6739,10.013908205841446,17.18518518518519,0.0,0.0,2.0743318794279975,8.389618665339535,-0.9642,False,49,0
002696,2026-07-02,1,10.0942,11.242603550295854,-1.3986013986014,0.0,0.0,4.3282553482973185,8.26590095902894,3.2193,False,86,0
002696,2026-08-10,1,8.5888,11.04972375690609,16.18497109826589,0.0,0.0,5.043474710327157,8.231811465694758,-0.5445,False,94,0
002696,2026-09-01,1,5.453,15.372424722662444,33.823529411764696,0.0,1.0,1.0614846723902351,8.111765216556257,3.5994,False,77,0
002697,2025-12-15,1,17.9468,7.599309153713293,6.678082191780831,0.0,0.0,2.387988657524242,9.099033412114938,-2.7491,False,55,1
002697,2025-12-16,2,13.6257,14.548494983277578,18.512110726643584,1.0,1.0,1.4246810049950487,9.020277551675976,10.0707,True,38,0
002698,2026-05-07,1,4.6203,9.61677512653651,16.168582375478906,0.0,0.0,3.3427130439543205,8.7572391089082,7.8247,False,92,0
002698,2026-07-01,1,4.8257,10.85141903171953,5.901116427432228,0.0,0.0,3.1652530443858398,8.722864100178839,5.507,False,133,0
002700,2026-03-03,1,24.687,10.391363022941974,13.139695712309816,0.0,0.0,10.548649731550535,8.709018291335159,0.1346,False,70,0
002700,2026-06-01,1,12.3283,8.333333333333329,10.359712230215834,0.0,0.0,2.922581489342103,8.298372286447076,-2.9248,False,109,0
002700,2026-06-16,1,6.7201,-0.22522522522524469,24.089635854341736,0.0,1.0,0.6712237382147337,8.085456131702337,-6.2864,False,109,0
002700,2026-07-03,1,2.9648,-6.703910614525142,-19.518072289156635,0.0,1.0,0.6117041271857029,7.894047814093947,-1.9386,False,93,0
002701,2025-10-13,1,5.4313,14.862385321100916,7.74526678141136,0.0,0.0,4.762240661027371,8.932828328641882,4.7882,False,50,0
002702,2025-11-13,1,13.9222,17.964071856287433,35.86206896551724,0.0,0.0,1.7481348221107034,8.551838037865329,1.5123,False,78,0
002702,2025-11-26,1,29.277,6.976744186046517,26.427061310782236,1.0,1.0,1.8339412697887068,8.889959949485807,7.2978,False,58,1
002702,2025-11-27,2,8.2651,27.766990291262132,37.94549266247381,2.0,2.0,0.5185023879153183,8.397043511840637,9.9265,True,44,1
002702,2025-11-28,3,40.0707,45.381526104417645,50.51975051975052,2.0,3.0,2.616216928255612,9.071116815246896,10.0334,True,66,1
002702,2025-12-01,4,25.6383,57.00197238658774,61.788617886178855,3.0,4.0,1.4912146219786029,8.95844230107827,10.0304,True,56,1
002702,2025-12-02,5,32.0947,61.029411764705856,77.68762677484787,4.0,5.0,1.6898889731141016,9.09319655030219,9.9448,True,43,1
002702,2025-12-03,6,34.6462,61.20401337792643,88.28125,5.0,6.0,1.7318447663577345,9.178196476453799,10.0503,True,49,0
002702,2025-12-05,1,42.199,31.906077348066304,91.0,6.0,7.0,1.2813053882609484,9.244287779529582,-9.9585,False,64,0
002702,2026-02-05,1,17.2729,14.947683109118088,4.625850340136068,0.0,0.0,2.3114969121678617,8.770234423724022,1.3043,False,40,0
002702,2026-07-30,1,7.8472,17.061611374407605,8.096280087527362,0.0,0.0,1.9243103435453792,8.237066893051908,5.1522,False,46,0
002702,2026-09-04,1,6.2256,6.451612903225822,17.85714285714286,0.0,0.0,1.1413910694854958,8.187265784821314,-1.5444,False,39,1
002702,2026-09-07,2,2.0674,20.03891050583657,25.152129817444234,1.0,1.0,0.4370720944971157,7.767283127640294,10.0,True,87,1
002702,2026-09-08,3,19.3855,27.63157894736841,36.89516129032256,2.0,2.0,5.0676957575355095,8.776937858449498,9.9822,True,71,0
002703,2025-09-23,1,14.3326,5.449189985272469,8.98021308980212,1.0,1.0,1.2581020170275823,9.06000292853361,-0.3063,False,46,0
002703,2025-12-16,1,2.9657,8.052588331963847,1.7801857585139373,0.0,0.0,2.162133526066825,8.358985322092769,-1.6461,False,38,1
002703,2025-12-17,2,25.6669,17.929910350448267,13.401253918495314,1.0,1.0,16.706484101073784,9.330751571975556,10.0418,True,46,1
002703,2025-12-18,3,30.8128,31.461601981833212,30.92105263157893,2.0,2.0,5.161323306180387,9.443007427614624,10.038,True,55,1
002703,2025-12-19,4,15.8056,44.115226337448576,46.1602671118531,3.0,3.0,1.4441927540169694,9.189412310892576,10.0207,True,69,0
002703,2025-12-24,1,25.6036,41.1195577055978,68.06584362139918,4.0,4.0,1.2133258205739432,9.47944466273341,0.3786,False,68,0
002703,2025-12-26,1,24.1065,33.29525985151341,91.78307313064914,5.0,5.0,1.126016330695045,9.497422350474546,3.9177,False,74,0
002703,2026-01-06,1,8.8641,2.656383890317059,94.9552481692433,3.0,6.0,0.4118377080475651,9.084510752073065,5.7282,False,102,0
002703,2026-02-13,1,13.0242,9.23809523809524,-1.3333333333333286,0.0,0.0,2.109186660401806,9.236324091200022,-0.7143,False,29,0
002703,2026-05-13,1,10.2475,13.7266023823029,3.4038164002062814,0.0,0.0,1.7386404068628403,9.061636514613332,-0.328,False,104,0
002703,2026-05-21,1,11.6986,5.285412262156441,-2.496328928046978,1.0,1.0,1.4833994073486176,9.129979061884299,-4.4831,False,34,0
002703,2026-07-30,1,8.3664,18.012924071082367,0.8977900552486204,0.0,0.0,2.4118538458992345,8.847164960199688,3.5074,False,46,0
002703,2026-08-05,1,2.171,22.590361445783145,23.614274867122262,1.0,1.0,0.2596989934887366,8.316243725021643,0.4071,False,96,0
002703,2026-08-25,1,12.8892,2.3870967741935516,23.694466095089624,0.0,2.0,1.738577363385397,9.064400675260245,5.7143,False,61,1
002703,2026-08-26,2,12.5423,25.161290322580655,31.47590361445785,1.0,3.0,1.830821655893257,9.103600161844819,9.9792,True,49,0
002703,2026-09-01,1,13.1913,14.93383742911152,23.243243243243228,2.0,3.0,1.056764269273698,9.131187913293992,0.0,False,77,0
002705,2026-03-26,1,6.2677,10.141685309470546,1.8620689655172384,0.0,0.0,9.16006729195459,8.871078139515586,4.1893,False,39,0
002705,2026-04-15,1,6.151,15.13944223107569,26.477024070021884,0.0,1.0,2.6478785433861356,8.92124805987058,4.3018,False,55,0
002706,2025-10-15,1,9.4657,9.07488986784142,11.833785004516699,0.0,1.0,2.377840588336852,9.016397103887268,0.1781,False,60,0
002706,2025-11-07,1,15.8125,22.264150943396245,10.485933503836335,0.0,1.0,3.4130634759115597,9.262700489318192,3.606,False,50,0
002706,2026-04-17,1,9.7143,12.212212212212222,0.3581020590868462,0.0,0.0,1.9849437434027644,8.984379074182128,0.7913,False,60,0
002706,2026-04-27,1,11.3091,2.7051397655545486,5.756731662024151,1.0,1.0,1.8131531014817162,9.060653383064377,-2.3585,False,57,0
002706,2026-05-27,1,9.2392,10.928143712574865,43.18840579710147,0.0,1.0,1.338665865746788,9.090367508191,-0.0742,False,46,0
002706,2026-08-13,1,7.4891,11.000000000000014,2.5667351129363425,0.0,0.0,2.418391613398522,8.825638629576753,1.1136,False,52,0
002707,2026-01-14,1,14.2732,15.202231520223151,20.583941605839428,0.0,0.0,3.7041820771649894,8.98123280751312,2.8767,False,83,1
002707,2026-01-15,2,3.161,26.425591098748242,33.28445747800586,1.0,1.0,0.5759848125271617,8.374950264102427,9.9867,True,52,0
002708,2025-09-24,1,14.5554,18.378378378378386,22.054140127388536,0.0,0.0,1.4380437905425665,9.046618088353101,-2.5856,False,67,0
002708,2026-04-08,1,3.9091,9.129692832764505,-3.9789789789789864,0.0,0.0,3.036533205347424,8.398814428099438,3.5619,False,113,0
002708,2026-06-05,1,11.9082,15.766423357664223,10.676901605024412,0.0,0.0,2.746132713677867,8.976217205525849,2.4148,False,66,0
002708,2026-09-02,1,12.2307,21.44082332761579,33.58490566037739,0.0,0.0,3.3276642870076123,8.934971644172958,1.2589,False,50,1
002708,2026-09-03,2,18.5047,25.14056224899599,49.09090909090909,1.0,1.0,3.6561690425078517,9.159630702278013,10.0233,True,42,0
002708,2026-09-07,1,11.164,32.17938630999214,56.42458100558662,2.0,2.0,1.0564980868947924,8.969441528999027,-1.9897,False,87,0
002709,2025-09-29,1,15.7174,24.305555555555586,71.7222476016446,1.0,3.0,1.7094317177841605,9.907244170049408,4.816,False,47,0
002709,2025-11-13,1,10.0155,18.029507376844208,33.900709219858186,0.0,0.0,0.8354388721074326,9.82014215189863,-1.5826,False,78,0
002709,2026-04-29,1,11.9664,13.857965451055662,28.956521739130437,0.0,0.0,1.3579524480096419,10.012869926237626,-1.8639,False,92,0
002712,2026-01-12,1,7.6825,25.659050966608078,27.22419928825623,0.0,0.0,1.3650209639463966,8.458629886106676,8.1531,False,131,0
002713,2026-08-25,1,3.0053,0.20120724346077168,12.797281993205004,0.0,0.0,1.0653276358277242,8.174526015419545,-2.7927,False,61,0
002713,2026-09-18,1,4.8825,13.631633714880337,17.293233082706763,0.0,1.0,1.942484049364157,8.439568407441675,0.9146,False,75,0
002715,2025-11-18,1,7.9397,16.50808753568029,9.47697809566381,0.0,0.0,2.489361462060267,8.419589841467529,5.9495,False,39,0
002715,2026-04-28,1,9.1391,9.177820267686428,9.45686900958465,0.0,0.0,4.213390033045179,8.325271080287319,0.9728,False,54,0
002715,2026-07-03,1,6.6024,7.518248175182492,-5.029013539651842,0.0,0.0,1.6255093692112612,8.112167885872369,-0.9615,False,93,0
002715,2026-08-11,1,6.1784,12.331838565022395,6.899004267425312,0.0,0.0,3.172974569120266,8.091212965784853,0.2201,False,52,0
002716,2025-09-22,1,14.4241,0.4464285714285836,25.231910946196678,1.0,3.0,1.3776554216201273,9.324319750891942,1.4876,False,56,0
002716,2026-01-05,1,16.1239,17.438271604938265,19.27899686520378,0.0,0.0,1.232255434562661,9.44834399999317,-1.0014,False,78,0
